#OTU ID	ESSE.222.0441	ESSE.222.0440	ESSE.222.0461	ESSE.222.0460	ESSE.222.0462	ESSE.222.0463	ESSE.222.0434	ESSE.222.0435	ESSE.222.0437	ESSE.222.0439	ESSE.222.0436	ESSE.222.0455	ESSE.222.0456	ESSE.222.0450	ESSE.222.0453	ESSE.222.0458	ESSE.222.0457	ESSE.222.0454	ESSE.222.0452	ESSE.222.0451
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__denticariosi	0.0	0.0	0.0	0.0	0.0	0.000334737024808	0.000416570789263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.03694611019e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__denticariosi-parvula-tobetsuensis	0.000306378806757	0.0	0.0	0.0	0.0	0.00013637434344	0.0	0.0	0.0	0.0	0.0	0.00015315297512	0.0	0.0	0.0	0.0	0.0	0.0	0.000192016981284	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__montpellierensis	0.0	0.00109517646193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__parvula	0.00190363365265	0.00546722478822	0.00123116152547	0.00128290736252	0.000247681557726	0.00403337452114	0.00871228050687	0.0010155061765	0.000482613836539	0.00385674931129	0.000106683488643	0.00368555223999	0.000148974782632	0.00138056137478	0.000770963190012	0.000407493862438	0.000344194071816	0.000798860292649	0.000862330806855	0.000231988284592
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__parvula-tobetsuensis	0.0	7.35889322246e-05	0.000253045056619	0.0	0.0	0.0	0.000210269065056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000182227663094	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__sp37179	0.0	0.0	0.0	0.0	0.0	0.0	4.36407493513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__sp37198	0.00047795093854	0.000112547778696	0.0	0.0	0.000871648558922	0.000909162289601	0.000849010941926	0.0	7.72182138462e-05	0.000846123573396	0.0	6.42254411794e-05	0.0	0.0	6.07425543646e-05	0.0	0.000531936292806	0.0	0.00064238408284	0.00015586712871
k__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Veillonellaceae;g__Veillonella;s__tobetsuensis	6.53608121081e-05	9.0903975101e-05	0.000150853783754	0.000115671975309	0.0	0.000214892904815	0.000531623673916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.54002495271e-05	0.000134101586422	0.0	0.000474805626447	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__canifelinum-nucleatum	0.00138074715578	0.000636327825707	0.000150853783754	0.000141961060607	0.000533467970488	0.000322339357222	0.000722056034722	0.000421968319917	0.000357134239039	0.00104289649744	0.0	0.000247020927613	0.0	0.000280928186729	7.47600669103e-05	0.0	7.15208460916e-05	0.0	9.4262881721e-05	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum	0.000796584897567	0.00134624458364	0.000384433836017	0.000247117401797	0.0012003029336	0.000958752959943	0.00187655222211	0.000421968319917	0.00115344706933	0.00278925619835	0.0	0.000370531391419	0.0	0.000939102795637	0.0	8.55234032278e-05	0.0	0.00011539093116	9.4262881721e-05	9.78700575621e-05
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum-periodonticum	0.0	0.0	0.0	0.0	0.0	0.0	4.76080902015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__nucleatum-simiae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.41922320733e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__periodonticum	0.000134806674973	0.000450191114786	0.000408765091461	0.0	0.000266733985244	0.00640959414169	0.00744669877568	0.000190117594688	0.000164088704423	0.00110192837466	0.0	0.00030630595024	0.00028892079056	0.000915023236774	0.000303712771823	0.0	0.00012069142778	0.00011539093116	0.000324683259261	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__simiae	0.0	0.0	0.0	0.0	0.0	0.0	0.000103150862103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__sp37444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000191853600945	0.0	0.0	0.0	0.0	0.0	0.0	0.000138571639302	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__buccalis	0.000747564288486	0.000108219017977	0.0	0.0	9.04990307078e-05	0.000574425264794	0.000547493037317	0.000143747449642	0.000101348905673	0.000792011019284	0.0	0.0	0.0	6.42121569666e-05	0.0	7.04310379523e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__buccalis-hofstadii	0.0	0.0	0.0	0.0	0.0	4.95906703419e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__hofstadii	0.000612757613513	0.000259725643146	0.0	0.0	0.0	7.0253449651e-05	0.000186465019956	0.000686278146678	0.0	0.000442739079103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__shahii	0.00122960027778	0.000415561029033	0.0	0.000147218877666	0.000161945633898	0.000256218463433	0.000372930039911	0.0	0.0	0.000108225108225	0.0	0.000340888880106	0.0	0.000457511618387	0.0	9.05541916529e-05	4.9170581688e-05	0.0	8.37892281965e-05	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37510	0.0	0.0	0.0	0.0	0.000104788351346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000136450833554	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37516	0.0	9.52327358201e-05	0.0	0.0	0.0	4.95906703419e-05	9.12488395528e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37518	0.000526971547621	0.000731560561527	0.00024817880553	0.0	0.000319128160917	0.00233902661779	0.00189638892636	0.00027358385577	5.30875220193e-05	0.00125934671389	5.10225380466e-05	0.00030630595024	0.0	0.000120397794312	0.000570045510191	0.00062381776472	5.36406345687e-05	9.32003674757e-05	0.000226929159699	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37519	0.000183827284054	0.0	0.0	0.0	0.0	0.000103313896546	0.000146791611455	5.5644174055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000103748789597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__sp37521-wadei	0.000147061827243	0.000424218550471	0.0	0.0	0.0	0.000185965013782	0.00124971236779	0.0	0.0	0.0	0.0	5.92850226271e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__trevisanii	0.000122551522703	0.0	0.0	0.0	0.0	0.0	7.53794761523e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__wadei	0.000506546293838	0.000160164146606	0.0	0.0	0.0	0.000115711564131	0.000285648541209	0.000421968319917	0.0	0.000196772924046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia-Streptobacillus;s__buccalis-hongkongensis	0.000183827284054	0.0	0.0	0.0	0.0	0.0	0.00032532194971	0.0	0.0	0.0	0.0	0.000143272138016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__NA;s__sp37541	0.0	9.95614965392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__sanguinegens	0.0	0.0121248587742	0.0	0.0	0.0	0.0	0.0	5.5644174055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000184865664284
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__sp37835	0.0	6.06026500673e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__sp37838	0.0	0.0	7.78600174212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__sp37845	0.0	7.35889322246e-05	7.78600174212e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__sp37851-sp37957	9.39561674054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Gemmatimonas;s__sp37856	5.31056598378e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__NA;s__sp37884	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39512003148e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__NA;s__sp37886	0.0	0.0	0.000155720034842	0.0	0.0	5.78557820655e-05	0.0	0.0	0.0	0.0	0.000102045076093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__NA;s__sp37917	0.0	0.0	0.000180051290286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__NA;s__sp37922	0.000110296370432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__NA;s__sp38006	7.35309136216e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__NA;f__NA;g__NA;s__sp37608	4.90206090811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__NA;f__NA;g__NA;s__sp37610	0.0	0.0	7.29937663324e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.96582608774e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__NA;f__NA;g__NA;s__sp37615	0.0	0.0	5.83950130659e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__NA;f__NA;g__NA;s__sp37757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.16966289424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__NA;f__NA;g__NA;s__sp38089	0.0	0.0	0.0	0.0	0.0	0.0	4.36407493513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gracilibacteria;c__NA;o__NA;f__NA;g__NA;s__sp38170	8.57860658919e-05	0.0	0.0	0.0	0.000104788351346	0.000264483575157	0.0	6.49182030641e-05	0.0	0.0	0.0	0.0	0.0	0.000268888407298	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NA;c__NA;o__NA;f__NA;g__NA;s__sp19816	0.0	5.62738893482e-05	0.0	0.0	0.000266733985244	0.0019588314785	0.00133302652564	0.0	0.0	0.000634592680047	0.0	0.0	0.0	6.8225416777e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NA;c__NA;o__NA;f__NA;g__NA;s__sp65918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000203147430862	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__NA;c__NA;o__NA;f__NA;g__NA;s__sp69465	0.0	0.0	5.35287619771e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__sp39706	0.0	0.0	8.272626851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__bacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.32014229349e-05	0.0	0.0	0.0	0.0	0.0	4.53858319398e-05	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41110	0.0	0.0	0.0	6.83516217737e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12589723449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.36284927194e-05	0.0	0.0	7.67445849924e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.81298384441e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41143	0.0	0.0	0.000116790026132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.90466968362e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.86870355824e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10071595504e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41157	0.0	0.0	0.0	0.0	0.0	0.0	4.36407493513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41159-sp41168-sp41177	4.90206090811e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__NA;f__NA;g__NA;s__sp41175	0.0	9.95614965392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000189604268805	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.30875220193e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.93165217548e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41496-sp41532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.6870490577e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41499-sp41527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000149610289327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135831287479	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.02877470498e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Gemmata;s__sp41532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.23682676228e-05	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Isosphaera;s__sp41557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.12589723449e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__NA;s__sp42199	9.39561674054e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__NA;s__sp42446	0.0	0.0	9.24587706876e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__NA;s__sp42490	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.88530133447e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__NA;s__sp42529	0.0	4.761636791e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__NA;s__sp42530	0.000110296370432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Planctomyces;s__sp41831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.87091696183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Singulisphaera;s__sp42077	0.0	0.0	6.32612641547e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.8225416777e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Singulisphaera;s__sp42082	0.000147061827243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Singulisphaera;s__sp42092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010033149526	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetacia;o__Planctomycetales;f__Planctomycetaceae;g__Singulisphaera;s__sp42093	8.17010151351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000176061106747	6.8225416777e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__NA	0.000102126268919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__alba	5.71907105946e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__intermedia-poindexterae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.20443522116e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__lenta	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95552175687e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__nasdae-vesicularis	0.000600502461243	0.000155835385887	8.75925195988e-05	9.46407070712e-05	0.0	0.000165302234473	0.0	0.000245761768743	0.000545353635289	0.000152499016135	0.000236559040034	0.000148212556568	0.0025370856921	0.0	0.0	0.000125769710629	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__staleyi	0.0	7.35889322246e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.77158102874e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__Brevundimonas;s__terrae	0.0	0.0	0.0	0.0	0.0	0.0	6.74447944521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
